waktu,t_pm10,t_pm25,t_so2,t_co,t_o3,t_no2,val_raw,dominant_pollutant,kategori,kategori_color,waktu_text,used_station
2025-12-15 19:00:00,15,12,21,19,5,28,28,NO2,BAIK,#00cc00,15-Desember-2025 19:00:00,KBN_MARUNDA
2025-12-15 20:00:00,15,11,21,19,5,28,28,NO2,BAIK,#00cc00,15-Desember-2025 20:00:00,KBN_MARUNDA
2025-12-15 21:00:00,15,12,21,19,5,28,28,NO2,BAIK,#00cc00,15-Desember-2025 21:00:00,KBN_MARUNDA
2025-12-15 22:00:00,16,12,21,20,5,29,29,NO2,BAIK,#00cc00,15-Desember-2025 22:00:00,KBN_MARUNDA
2025-12-15 23:00:00,16,12,20,20,5,29,29,NO2,BAIK,#00cc00,15-Desember-2025 23:00:00,KBN_MARUNDA
2025-12-16 00:00:00,16,12,20,20,5,29,29,NO2,BAIK,#00cc00,16-Desember-2025 00:00:00,KBN_MARUNDA
2025-12-16 01:00:00,16,12,19,20,5,30,30,NO2,BAIK,#00cc00,16-Desember-2025 01:00:00,KBN_MARUNDA
2025-12-16 02:00:00,16,12,19,20,5,31,31,NO2,BAIK,#00cc00,16-Desember-2025 02:00:00,KBN_MARUNDA
2025-12-16 03:00:00,16,12,19,20,5,32,32,NO2,BAIK,#00cc00,16-Desember-2025 03:00:00,KBN_MARUNDA
2025-12-16 04:00:00,16,12,19,20,5,32,32,NO2,BAIK,#00cc00,16-Desember-2025 04:00:00,KBN_MARUNDA
2025-12-16 05:00:00,16,12,18,20,5,34,34,NO2,BAIK,#00cc00,16-Desember-2025 05:00:00,KBN_MARUNDA
2025-12-16 06:00:00,15,11,18,20,5,34,34,NO2,BAIK,#00cc00,16-Desember-2025 06:00:00,KBN_MARUNDA
2025-12-16 07:00:00,14,11,17,20,5,35,35,NO2,BAIK,#00cc00,16-Desember-2025 07:00:00,KBN_MARUNDA
2025-12-16 08:00:00,14,10,17,20,5,36,36,NO2,BAIK,#00cc00,16-Desember-2025 08:00:00,KBN_MARUNDA
2025-12-16 08:00:00,14,10,17,20,5,36,36,NO2,BAIK,#00cc00,16-Desember-2025 08:00:00,KBN_MARUNDA
2025-12-16 18:00:00,50,24,16,13,34,106,106,NO2,TIDAK SEHAT,#cccc00,16-Desember-2025 18:00:00,JAKARTA
2025-12-16 21:00:00,46,22,16,14,35,106,106,NO2,TIDAK SEHAT,#cccc00,16-Desember-2025 21:00:00,JAKARTA
2025-12-16 22:00:00,45,22,16,14,35,106,106,NO2,TIDAK SEHAT,#cccc00,16-Desember-2025 22:00:00,JAKARTA
2025-12-17 01:00:00,43,21,16,14,36,107,107,NO2,TIDAK SEHAT,#cccc00,17-Desember-2025 01:00:00,JAKARTA
2025-12-17 03:00:00,43,21,16,14,37,107,107,NO2,TIDAK SEHAT,#cccc00,17-Desember-2025 03:00:00,JAKARTA
2025-12-17 04:00:00,42,21,16,14,37,107,107,NO2,TIDAK SEHAT,#cccc00,17-Desember-2025 04:00:00,JAKARTA
2025-12-17 05:00:00,42,21,16,14,38,107,107,NO2,TIDAK SEHAT,#cccc00,17-Desember-2025 05:00:00,JAKARTA
2025-12-17 07:00:00,42,21,16,14,38,107,107,NO2,TIDAK SEHAT,#cccc00,17-Desember-2025 07:00:00,JAKARTA
2025-12-17 10:00:00,42,21,16,14,38,107,107,NO2,TIDAK SEHAT,#cccc00,17-Desember-2025 10:00:00,JAKARTA
